,id,prediction,pred_score,conversation_id,root,speaker,text,turnNumber,politeness_label,politeness_label_name,annotation_status
221501,acs-5065a2ef-5153-4cf2-9602-53ccb1a18280,1,0.9958202159719794,acs-4631e087-0cc0-4b94-bf86-18bea9d0200b-2,acs-4631e087-0cc0-4b94-bf86-18bea9d0200b-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221502,acs-3bce9034-c7ef-4e3e-8b98-621c5e9432fa,1,0.9958202159719794,acs-6836808a-d656-4a2d-a50a-a716ebf363d2-1,acs-6836808a-d656-4a2d-a50a-a716ebf363d2-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221503,acs-3bce9034-c7ef-4e3e-8b98-621c5e9432fa,1,0.9958202159719794,acs-6836808a-d656-4a2d-a50a-a716ebf363d2-2,acs-6836808a-d656-4a2d-a50a-a716ebf363d2-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221504,acs-51be9dc7-09e3-4878-baaf-61d48a63f854,1,0.9958202159719794,acs-8c771977-a410-4c43-bb18-a42d51658d3e-1,acs-8c771977-a410-4c43-bb18-a42d51658d3e-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,9,2,somewhat_polite,annotated
221505,acs-51be9dc7-09e3-4878-baaf-61d48a63f854,1,0.9958202159719794,acs-8c771977-a410-4c43-bb18-a42d51658d3e-2,acs-8c771977-a410-4c43-bb18-a42d51658d3e-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,9,2,somewhat_polite,annotated
221506,acs-26814630-ea22-45ca-8adc-d3ab51ee1fdc,1,0.9958202159719794,acs-38484223-ade9-4ff1-9086-7e10d5a8060c-1,acs-38484223-ade9-4ff1-9086-7e10d5a8060c-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,9,2,somewhat_polite,annotated
221507,acs-26814630-ea22-45ca-8adc-d3ab51ee1fdc,1,0.9958202159719794,acs-38484223-ade9-4ff1-9086-7e10d5a8060c-2,acs-38484223-ade9-4ff1-9086-7e10d5a8060c-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,9,2,somewhat_polite,annotated
221508,acs-42822aef-e1af-44ae-9202-1e27d9bc1429,1,0.9958202159719794,acs-0d426d00-d455-4ced-a206-ff083f2cf5a5-1,acs-0d426d00-d455-4ced-a206-ff083f2cf5a5-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221509,acs-42822aef-e1af-44ae-9202-1e27d9bc1429,1,0.9958202159719794,acs-0d426d00-d455-4ced-a206-ff083f2cf5a5-2,acs-0d426d00-d455-4ced-a206-ff083f2cf5a5-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221510,acs-5aa04a7b-9ce6-496c-8ada-38d5bd3e62d6,1,0.9958202159719794,acs-a6204910-8acd-439b-994f-213f4761ab08-1,acs-a6204910-8acd-439b-994f-213f4761ab08-1,agent,Great! I'll need to know the make and model of the car insured for identification could you please help?,6,3,polite,annotated
221511,acs-5aa04a7b-9ce6-496c-8ada-38d5bd3e62d6,1,0.9958202159719794,acs-a6204910-8acd-439b-994f-213f4761ab08-2,acs-a6204910-8acd-439b-994f-213f4761ab08-2,agent,Great! I'll need to know the make and model of the car insured for identification could you please help?,6,3,polite,annotated
221512,acs-08121ee7-9b8f-4169-8bc7-bf3ebd9abe75,1,0.9958202159719794,acs-f5fc7f51-9055-42ca-8b6b-47cf40e6d01e-1,acs-f5fc7f51-9055-42ca-8b6b-47cf40e6d01e-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221513,acs-08121ee7-9b8f-4169-8bc7-bf3ebd9abe75,1,0.9958202159719794,acs-f5fc7f51-9055-42ca-8b6b-47cf40e6d01e-2,acs-f5fc7f51-9055-42ca-8b6b-47cf40e6d01e-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221514,acs-02ee856b-d193-4454-a3a7-046591271f06,1,0.9958202159719794,acs-8db8b697-c606-4b1f-92bf-7a1f30482978-1,acs-8db8b697-c606-4b1f-92bf-7a1f30482978-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221515,acs-02ee856b-d193-4454-a3a7-046591271f06,1,0.9958202159719794,acs-8db8b697-c606-4b1f-92bf-7a1f30482978-2,acs-8db8b697-c606-4b1f-92bf-7a1f30482978-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221516,acs-3a33ce97-202b-4676-beec-ad7eac6174c6,1,0.9958202159719794,acs-854db3b8-4512-432a-8a68-927d3784b60a-1,acs-854db3b8-4512-432a-8a68-927d3784b60a-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221517,acs-3a33ce97-202b-4676-beec-ad7eac6174c6,1,0.9958202159719794,acs-854db3b8-4512-432a-8a68-927d3784b60a-2,acs-854db3b8-4512-432a-8a68-927d3784b60a-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221518,acs-f6e210d6-2fb4-4a2f-904c-80f7d6ceaa73,1,0.9958202159719794,acs-4a21e41e-b9f3-4282-afad-5f4027305dc6-1,acs-4a21e41e-b9f3-4282-afad-5f4027305dc6-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221519,acs-f6e210d6-2fb4-4a2f-904c-80f7d6ceaa73,1,0.9958202159719794,acs-4a21e41e-b9f3-4282-afad-5f4027305dc6-2,acs-4a21e41e-b9f3-4282-afad-5f4027305dc6-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221520,acs-fe5c3d22-0050-4124-bab2-54f2ac23d097,1,0.9958202159719794,acs-9c075a6d-53c4-462f-bd21-baced643436e-1,acs-9c075a6d-53c4-462f-bd21-baced643436e-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221521,acs-fe5c3d22-0050-4124-bab2-54f2ac23d097,1,0.9958202159719794,acs-9c075a6d-53c4-462f-bd21-baced643436e-2,acs-9c075a6d-53c4-462f-bd21-baced643436e-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221522,acs-c0f54582-ba90-434a-a8fe-d819bf7db2df,1,0.9958202159719794,acs-c84e8d28-2005-4fe2-b30e-fe3cb361aac6-1,acs-c84e8d28-2005-4fe2-b30e-fe3cb361aac6-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,9,2,somewhat_polite,annotated
221523,acs-c0f54582-ba90-434a-a8fe-d819bf7db2df,1,0.9958202159719794,acs-c84e8d28-2005-4fe2-b30e-fe3cb361aac6-2,acs-c84e8d28-2005-4fe2-b30e-fe3cb361aac6-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,9,2,somewhat_polite,annotated
221524,acs-98cdda86-e65a-40d8-95e2-94528d63d292,1,0.9958202159719794,acs-1e644c4d-e6e6-4d95-8aab-526d9d767703-1,acs-1e644c4d-e6e6-4d95-8aab-526d9d767703-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221525,acs-98cdda86-e65a-40d8-95e2-94528d63d292,1,0.9958202159719794,acs-1e644c4d-e6e6-4d95-8aab-526d9d767703-2,acs-1e644c4d-e6e6-4d95-8aab-526d9d767703-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221526,acs-545e695e-a735-434f-98f0-4024637420c5,1,0.9958202159719794,acs-0e83d884-021e-4330-9563-4e55d4729008-1,acs-0e83d884-021e-4330-9563-4e55d4729008-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221527,acs-545e695e-a735-434f-98f0-4024637420c5,1,0.9958202159719794,acs-0e83d884-021e-4330-9563-4e55d4729008-2,acs-0e83d884-021e-4330-9563-4e55d4729008-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221528,acs-70482df4-b5f3-493d-bc7a-7f7ea12133c5,1,0.9958202159719794,acs-eea58f75-da45-4bf9-8cab-893c77455c7a-1,acs-eea58f75-da45-4bf9-8cab-893c77455c7a-1,agent,Great! I'll also need the information about the insured car like its make and model could you please share?,7,2,somewhat_polite,annotated
221529,acs-70482df4-b5f3-493d-bc7a-7f7ea12133c5,1,0.9958202159719794,acs-eea58f75-da45-4bf9-8cab-893c77455c7a-2,acs-eea58f75-da45-4bf9-8cab-893c77455c7a-2,agent,Great! I'll also need the information about the insured car like its make and model could you please share?,7,2,somewhat_polite,annotated
221530,acs-661a911a-1c6d-4e91-951c-ee982ba7db3c,1,0.9958202159719794,acs-36e496ba-71c7-45ef-9906-0ea38ff2e2f1-1,acs-36e496ba-71c7-45ef-9906-0ea38ff2e2f1-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221531,acs-661a911a-1c6d-4e91-951c-ee982ba7db3c,1,0.9958202159719794,acs-36e496ba-71c7-45ef-9906-0ea38ff2e2f1-2,acs-36e496ba-71c7-45ef-9906-0ea38ff2e2f1-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221532,acs-7bb116a0-5251-413d-9ab8-e5b3fe2a5df0,1,0.9958202159719794,acs-de11e85b-f36c-4c87-a7dd-f0e30f067317-1,acs-de11e85b-f36c-4c87-a7dd-f0e30f067317-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,5,2,somewhat_polite,annotated
221533,acs-7bb116a0-5251-413d-9ab8-e5b3fe2a5df0,1,0.9958202159719794,acs-de11e85b-f36c-4c87-a7dd-f0e30f067317-2,acs-de11e85b-f36c-4c87-a7dd-f0e30f067317-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,5,2,somewhat_polite,annotated
221534,acs-51b8fa48-c394-4695-b5a9-5374057f3a6e,1,0.9958202159719794,acs-3e03f02f-9256-4c9f-b5ee-05aa2d04d30e-1,acs-3e03f02f-9256-4c9f-b5ee-05aa2d04d30e-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221535,acs-51b8fa48-c394-4695-b5a9-5374057f3a6e,1,0.9958202159719794,acs-3e03f02f-9256-4c9f-b5ee-05aa2d04d30e-2,acs-3e03f02f-9256-4c9f-b5ee-05aa2d04d30e-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221536,acs-5c51e1dc-51ce-4a80-a67b-7af01950334b,1,0.9958202159719794,acs-e6be8efb-57dc-44ba-aa2d-abd83513a542-1,acs-e6be8efb-57dc-44ba-aa2d-abd83513a542-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221537,acs-5c51e1dc-51ce-4a80-a67b-7af01950334b,1,0.9958202159719794,acs-e6be8efb-57dc-44ba-aa2d-abd83513a542-2,acs-e6be8efb-57dc-44ba-aa2d-abd83513a542-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221538,acs-7598e53c-974e-4006-840a-d96b233cc742,1,0.9958202159719794,acs-7876ff42-1bb9-485d-9005-9e9e0ab98464-1,acs-7876ff42-1bb9-485d-9005-9e9e0ab98464-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221539,acs-7598e53c-974e-4006-840a-d96b233cc742,1,0.9958202159719794,acs-7876ff42-1bb9-485d-9005-9e9e0ab98464-2,acs-7876ff42-1bb9-485d-9005-9e9e0ab98464-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221540,acs-8056ffbb-008f-43bc-b80a-080c27016063,1,0.9958202159719794,acs-37b96c77-0f2c-406d-ba75-99211dc2d8a3-1,acs-37b96c77-0f2c-406d-ba75-99211dc2d8a3-1,agent,Great! I'd request you to not to share all your details at once. Try to be conversational! Would you please help me with your address?,8,3,polite,annotated
221541,acs-8056ffbb-008f-43bc-b80a-080c27016063,1,0.9958202159719794,acs-37b96c77-0f2c-406d-ba75-99211dc2d8a3-2,acs-37b96c77-0f2c-406d-ba75-99211dc2d8a3-2,agent,Great! I'd request you to not to share all your details at once. Try to be conversational! Would you please help me with your address?,8,3,polite,annotated
221542,acs-dd2ebf38-446d-4029-9cfb-3038cc1fd0e0,1,0.9958202159719794,acs-cfe160e2-d254-4201-980e-066ba044dfd0-1,acs-cfe160e2-d254-4201-980e-066ba044dfd0-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221543,acs-dd2ebf38-446d-4029-9cfb-3038cc1fd0e0,1,0.9958202159719794,acs-cfe160e2-d254-4201-980e-066ba044dfd0-2,acs-cfe160e2-d254-4201-980e-066ba044dfd0-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221544,acs-9b4f8e4a-33ff-433b-b8ca-f29acfe821c3,1,0.9958202159719794,acs-c9e72cd5-3125-44c8-98a6-f9cc0a813668-1,acs-c9e72cd5-3125-44c8-98a6-f9cc0a813668-1,agent,Great! I'll need to know the make and model of the car insured for identification could you please help?,7,3,polite,annotated
221545,acs-9b4f8e4a-33ff-433b-b8ca-f29acfe821c3,1,0.9958202159719794,acs-c9e72cd5-3125-44c8-98a6-f9cc0a813668-2,acs-c9e72cd5-3125-44c8-98a6-f9cc0a813668-2,agent,Great! I'll need to know the make and model of the car insured for identification could you please help?,7,3,polite,annotated
221546,acs-d2272340-ea86-4999-abbf-daf75946c128,1,0.9958202159719794,acs-79092994-743a-4e70-b861-a95762912226-1,acs-79092994-743a-4e70-b861-a95762912226-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,5,2,somewhat_polite,annotated
221547,acs-d2272340-ea86-4999-abbf-daf75946c128,1,0.9958202159719794,acs-79092994-743a-4e70-b861-a95762912226-2,acs-79092994-743a-4e70-b861-a95762912226-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,5,2,somewhat_polite,annotated
221548,acs-6ede3af6-12c6-490a-b4e1-68ff9e684fe5,1,0.9958202159719794,acs-5e2889f7-057a-41c0-add1-d4fb6bc45dd1-1,acs-5e2889f7-057a-41c0-add1-d4fb6bc45dd1-1,agent,Great! I'll also need the information about the car like its make and model for identification could you please share?,7,3,polite,annotated
221549,acs-6ede3af6-12c6-490a-b4e1-68ff9e684fe5,1,0.9958202159719794,acs-5e2889f7-057a-41c0-add1-d4fb6bc45dd1-2,acs-5e2889f7-057a-41c0-add1-d4fb6bc45dd1-2,agent,Great! I'll also need the information about the car like its make and model for identification could you please share?,7,3,polite,annotated
221550,acs-0681c3d9-dacb-433f-8373-5927fc697695,1,0.9958202159719794,acs-5296559b-8ba7-4029-beaf-d1de6e256446-1,acs-5296559b-8ba7-4029-beaf-d1de6e256446-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221551,acs-0681c3d9-dacb-433f-8373-5927fc697695,1,0.9958202159719794,acs-5296559b-8ba7-4029-beaf-d1de6e256446-2,acs-5296559b-8ba7-4029-beaf-d1de6e256446-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221552,acs-521572c8-c827-4c9c-a8f3-0483468a26c9,1,0.9958202159719794,acs-67565736-e612-4b03-8077-0bfcf1ac8148-1,acs-67565736-e612-4b03-8077-0bfcf1ac8148-1,agent,Great! I'll require the information about the make and model of the car to be able to help you could you please help?,12,3,polite,annotated
221553,acs-4e3c218f-db76-4f30-9e22-373a1502b3fa,1,0.9958202159719794,acs-e4ec9c64-8cc8-4dde-8b6e-048baab8fc4e-1,acs-e4ec9c64-8cc8-4dde-8b6e-048baab8fc4e-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221554,acs-4e3c218f-db76-4f30-9e22-373a1502b3fa,1,0.9958202159719794,acs-e4ec9c64-8cc8-4dde-8b6e-048baab8fc4e-2,acs-e4ec9c64-8cc8-4dde-8b6e-048baab8fc4e-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221555,acs-5de89577-de04-478c-9337-fcb446bf5ee3,1,0.9958202159719794,acs-1289724a-bebd-4e24-86c3-07be158657cf-1,acs-1289724a-bebd-4e24-86c3-07be158657cf-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221556,acs-5de89577-de04-478c-9337-fcb446bf5ee3,1,0.9958202159719794,acs-1289724a-bebd-4e24-86c3-07be158657cf-2,acs-1289724a-bebd-4e24-86c3-07be158657cf-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221557,acs-c6f2cab3-1cab-464a-b1c2-a47fbe896cbe,1,0.9958202159719794,acs-fc6a81a8-1129-409e-8cdf-5acb6b55c186-1,acs-fc6a81a8-1129-409e-8cdf-5acb6b55c186-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221558,acs-c6f2cab3-1cab-464a-b1c2-a47fbe896cbe,1,0.9958202159719794,acs-fc6a81a8-1129-409e-8cdf-5acb6b55c186-2,acs-fc6a81a8-1129-409e-8cdf-5acb6b55c186-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221559,acs-8f533d80-8539-48d1-9b84-ed153c19967d,1,0.9958202159719794,acs-0639987b-1ade-409b-9299-ee5d21d3d02f-1,acs-0639987b-1ade-409b-9299-ee5d21d3d02f-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221560,acs-8f533d80-8539-48d1-9b84-ed153c19967d,1,0.9958202159719794,acs-0639987b-1ade-409b-9299-ee5d21d3d02f-2,acs-0639987b-1ade-409b-9299-ee5d21d3d02f-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221561,acs-941e941f-2ba7-42d5-935c-02d40f02f81d,1,0.9958202159719794,acs-dcfeaaa3-2388-4909-94dd-47edb8bd358d-1,acs-dcfeaaa3-2388-4909-94dd-47edb8bd358d-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221562,acs-941e941f-2ba7-42d5-935c-02d40f02f81d,1,0.9958202159719794,acs-dcfeaaa3-2388-4909-94dd-47edb8bd358d-2,acs-dcfeaaa3-2388-4909-94dd-47edb8bd358d-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221563,acs-974da031-47df-416c-ba7f-89061909b529,1,0.9958202159719794,acs-70ed18c2-4b1c-423d-95ad-39c2735c5a7e-1,acs-70ed18c2-4b1c-423d-95ad-39c2735c5a7e-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221564,acs-974da031-47df-416c-ba7f-89061909b529,1,0.9958202159719794,acs-70ed18c2-4b1c-423d-95ad-39c2735c5a7e-2,acs-70ed18c2-4b1c-423d-95ad-39c2735c5a7e-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221565,acs-167972da-eb60-4c08-8e7f-786d7a38dbde,1,0.9958202159719794,acs-609234cf-1d61-40c6-9961-232d53100ce6-1,acs-609234cf-1d61-40c6-9961-232d53100ce6-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221566,acs-167972da-eb60-4c08-8e7f-786d7a38dbde,1,0.9958202159719794,acs-609234cf-1d61-40c6-9961-232d53100ce6-2,acs-609234cf-1d61-40c6-9961-232d53100ce6-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221567,acs-958e81fb-709f-4708-a7d1-1e03b7a36635,1,0.9958202159719794,acs-3c0872d3-1e9f-447d-933b-fae85129045a-1,acs-3c0872d3-1e9f-447d-933b-fae85129045a-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221568,acs-958e81fb-709f-4708-a7d1-1e03b7a36635,1,0.9958202159719794,acs-3c0872d3-1e9f-447d-933b-fae85129045a-2,acs-3c0872d3-1e9f-447d-933b-fae85129045a-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221569,acs-1b8666d5-1d81-4964-8a9d-b2a5fd0b1bf3,1,0.9958202159719794,acs-f3cee5fd-049d-4cb6-96ec-32cdec463921-1,acs-f3cee5fd-049d-4cb6-96ec-32cdec463921-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221570,acs-1b8666d5-1d81-4964-8a9d-b2a5fd0b1bf3,1,0.9958202159719794,acs-f3cee5fd-049d-4cb6-96ec-32cdec463921-2,acs-f3cee5fd-049d-4cb6-96ec-32cdec463921-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221571,acs-15ae30db-4fde-4374-b003-1fc1a06298e3,1,0.9958202159719794,acs-20e575b9-af65-4664-b81d-fc76e3ce022c-1,acs-20e575b9-af65-4664-b81d-fc76e3ce022c-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221572,acs-15ae30db-4fde-4374-b003-1fc1a06298e3,1,0.9958202159719794,acs-20e575b9-af65-4664-b81d-fc76e3ce022c-2,acs-20e575b9-af65-4664-b81d-fc76e3ce022c-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,6,2,somewhat_polite,annotated
221573,acs-d6f163b0-dcd0-419e-92ac-3bdea7541ad0,1,0.9958202159719794,acs-d57f4f7f-b18c-446c-a597-0d2194b321ab-1,acs-d57f4f7f-b18c-446c-a597-0d2194b321ab-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221574,acs-d6f163b0-dcd0-419e-92ac-3bdea7541ad0,1,0.9958202159719794,acs-d57f4f7f-b18c-446c-a597-0d2194b321ab-2,acs-d57f4f7f-b18c-446c-a597-0d2194b321ab-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221575,acs-b15b1621-d569-4dd0-b2e4-63a336c52174,1,0.9958202159719794,acs-7949a41c-b477-41b5-81a8-2ed44e5acbaa-1,acs-7949a41c-b477-41b5-81a8-2ed44e5acbaa-1,agent,Great! I'll also need the information about the insured car like its make and model could you please share?,7,2,somewhat_polite,annotated
221576,acs-b15b1621-d569-4dd0-b2e4-63a336c52174,1,0.9958202159719794,acs-7949a41c-b477-41b5-81a8-2ed44e5acbaa-2,acs-7949a41c-b477-41b5-81a8-2ed44e5acbaa-2,agent,Great! I'll also need the information about the insured car like its make and model could you please share?,7,2,somewhat_polite,annotated
221577,acs-965842b4-78ea-4a26-8879-79b6a5246dea,1,0.9958202159719794,acs-e28582e2-4e78-4c66-97ef-b60ac069908d-1,acs-e28582e2-4e78-4c66-97ef-b60ac069908d-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221578,acs-965842b4-78ea-4a26-8879-79b6a5246dea,1,0.9958202159719794,acs-e28582e2-4e78-4c66-97ef-b60ac069908d-2,acs-e28582e2-4e78-4c66-97ef-b60ac069908d-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221579,acs-bdd8487e-5dd4-4bf8-b9dc-8eaa3ab5f75d,1,0.9958202159719794,acs-76af3db6-04fb-45d6-8242-6fba453d2095-1,acs-76af3db6-04fb-45d6-8242-6fba453d2095-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221580,acs-bdd8487e-5dd4-4bf8-b9dc-8eaa3ab5f75d,1,0.9958202159719794,acs-76af3db6-04fb-45d6-8242-6fba453d2095-2,acs-76af3db6-04fb-45d6-8242-6fba453d2095-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221581,acs-96161cfa-f3a7-49ff-84c4-973e15199e56,1,0.9958202159719794,acs-b407e282-dd0a-4f4b-8502-3b8965e9cfba-1,acs-b407e282-dd0a-4f4b-8502-3b8965e9cfba-1,agent,Great! I'd request you to not to share all your details at once. Try to be conversational! Would you please help me with your address?,10,3,polite,annotated
221582,acs-96161cfa-f3a7-49ff-84c4-973e15199e56,1,0.9958202159719794,acs-b407e282-dd0a-4f4b-8502-3b8965e9cfba-2,acs-b407e282-dd0a-4f4b-8502-3b8965e9cfba-2,agent,Great! I'd request you to not to share all your details at once. Try to be conversational! Would you please help me with your address?,10,3,polite,annotated
221583,acs-080ca108-782a-43c8-8e86-10f327aee133,1,0.9958202159719794,acs-1dded7ff-4b9d-45fb-9526-e39d6dfc4678-1,acs-1dded7ff-4b9d-45fb-9526-e39d6dfc4678-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221584,acs-080ca108-782a-43c8-8e86-10f327aee133,1,0.9958202159719794,acs-1dded7ff-4b9d-45fb-9526-e39d6dfc4678-2,acs-1dded7ff-4b9d-45fb-9526-e39d6dfc4678-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221585,acs-c1751568-dbc2-4087-9344-9d8d777f9646,1,0.9958202159719794,acs-1ec89851-d378-4e44-869f-693cf6d5d042-1,acs-1ec89851-d378-4e44-869f-693cf6d5d042-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221586,acs-c1751568-dbc2-4087-9344-9d8d777f9646,1,0.9958202159719794,acs-1ec89851-d378-4e44-869f-693cf6d5d042-2,acs-1ec89851-d378-4e44-869f-693cf6d5d042-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221587,acs-bb4f7e00-4353-4d3a-bba8-8b991e8f615a,1,0.9958202159719794,acs-4a13cc05-a882-48a2-9170-27f7fb4d56c5-1,acs-4a13cc05-a882-48a2-9170-27f7fb4d56c5-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221588,acs-bb4f7e00-4353-4d3a-bba8-8b991e8f615a,1,0.9958202159719794,acs-4a13cc05-a882-48a2-9170-27f7fb4d56c5-2,acs-4a13cc05-a882-48a2-9170-27f7fb4d56c5-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,8,2,somewhat_polite,annotated
221589,acs-edbab0d7-b009-4e6f-bbf8-70ccf0f4963c,1,0.9958202159719794,acs-62e49658-a4f9-4a27-bda3-e911e0e2e5d1-1,acs-62e49658-a4f9-4a27-bda3-e911e0e2e5d1-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221590,acs-edbab0d7-b009-4e6f-bbf8-70ccf0f4963c,1,0.9958202159719794,acs-62e49658-a4f9-4a27-bda3-e911e0e2e5d1-2,acs-62e49658-a4f9-4a27-bda3-e911e0e2e5d1-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221591,acs-2f6b8090-bdc3-438b-b868-1d248a353da4,1,0.9958202159719794,acs-526b3ff2-cd8d-47cd-a61f-f247c981fbe7-1,acs-526b3ff2-cd8d-47cd-a61f-f247c981fbe7-1,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
221592,acs-2f6b8090-bdc3-438b-b868-1d248a353da4,1,0.9958202159719794,acs-526b3ff2-cd8d-47cd-a61f-f247c981fbe7-2,acs-526b3ff2-cd8d-47cd-a61f-f247c981fbe7-2,agent,Cool! Could you share the car details please? I will need the make and model of the car?,7,2,somewhat_polite,annotated
